shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2921232,37.547876,-122.298644,650016
2921232,37.547697,-122.298336,650017
2921232,37.546947,-122.297043,650018
2921232,37.546920,-122.296994,650019
2921232,37.546695,-122.296591,650020
2921232,37.546421,-122.296097,650021
2921232,37.546155,-122.295627,650022
2921232,37.545798,-122.294992,650023
2921232,37.545743,-122.294890,650024
2921232,37.545470,-122.294419,650025
2921232,37.545390,-122.294272,650026
2921232,37.545267,-122.294103,650027
2921232,37.545189,-122.293980,650028
2921232,37.545189,-122.293980,660001
2921232,37.545044,-122.293751,660002
2921232,37.544939,-122.293595,660003
2921232,37.544701,-122.293300,660004
2921232,37.544332,-122.292942,660005
2921232,37.544211,-122.292820,660006
2921232,37.544126,-122.292720,660007
2921232,37.543313,-122.291917,660008
2921232,37.543203,-122.291837,660009
2921232,37.543067,-122.291745,660010
2921232,37.542518,-122.291558,660011
2921232,37.542278,-122.291467,660012
2921232,37.542138,-122.291377,660013
2921232,37.542004,-122.291267,660014
2921232,37.541776,-122.291029,660015
2921232,37.541627,-122.291111,660016
2921232,37.541358,-122.291286,660017
2921232,37.541246,-122.291366,660018
2921232,37.541170,-122.291430,660019
2921232,37.541170,-122.291430,670001
2921232,37.541165,-122.291434,670002
2921232,37.541130,-122.291468,670003
2921232,37.541090,-122.291505,670004
2921232,37.541048,-122.291612,670005
2921232,37.540937,-122.291730,670006
2921232,37.540822,-122.291784,670007
2921232,37.539443,-122.293932,670008
2921232,37.539345,-122.294084,670009
2921232,37.539345,-122.294084,680001
2921232,37.538157,-122.295922,680002
2921232,37.538138,-122.296066,680003
2921232,37.538035,-122.296202,680004
2921232,37.537792,-122.296576,680005
2921232,37.537767,-122.296612,680006
2921232,37.537680,-122.296750,680007
2921232,37.537595,-122.296882,680008
2921232,37.537540,-122.296964,680009
2921232,37.537481,-122.297054,680010
2921232,37.537443,-122.297110,680011
2921232,37.537380,-122.297210,680012
2921232,37.537337,-122.297283,680013
2921232,37.537237,-122.297422,680014
2921232,37.537165,-122.297526,680015
2921232,37.537093,-122.297630,680016
2921232,37.537037,-122.297710,680017
2921232,37.536981,-122.297769,680018
2921232,37.536945,-122.297725,680019
2921232,37.536901,-122.297673,680020
2921232,37.536284,-122.296941,680021
2921234,37.615019,-122.389312,10001
2921234,37.615085,-122.389338,10002
2921234,37.615218,-122.389226,10003
2921234,37.615243,-122.389232,10004
2921234,37.615318,-122.388869,10005
2921234,37.615349,-122.388690,10006
2921234,37.615357,-122.388490,10007
2921234,37.615353,-122.388158,10008
2921234,37.615347,-122.388066,10009
2921234,37.615218,-122.387558,10010
2921234,37.615167,-122.387339,10011
2921234,37.615119,-122.386940,10012
2921234,37.615043,-122.386789,10013
2921234,37.614942,-122.386458,10014
2921234,37.614901,-122.386288,10015
2921234,37.614877,-122.386036,10016
2921234,37.614885,-122.385832,10017
2921234,37.614915,-122.385662,10018
2921234,37.615023,-122.385310,10019
2921234,37.615110,-122.385148,10020
2921234,37.615288,-122.384923,10021
2921234,37.615387,-122.384840,10022
2921234,37.615735,-122.384549,10023
2921234,37.615788,-122.384518,10024
2921234,37.616046,-122.384366,10025
2921234,37.616226,-122.384270,10026
2921234,37.616302,-122.384251,10027
2921234,37.616411,-122.384228,10028
2921234,37.616467,-122.384233,10029
2921234,37.616655,-122.384286,10030
2921234,37.616759,-122.384330,10031
2921234,37.616759,-122.384330,20001
2921234,37.616890,-122.384383,20002
2921234,37.617062,-122.384473,20003
2921234,37.617219,-122.384601,20004
2921234,37.617277,-122.384696,20005
2921234,37.617306,-122.384743,20006
2921234,37.617506,-122.385217,20007
2921234,37.617578,-122.385382,20008
2921234,37.617722,-122.385711,20009
2921234,37.617766,-122.385856,20010
2921234,37.617801,-122.386041,20011
2921234,37.617815,-122.386211,20012
2921234,37.617812,-122.386339,20013
2921234,37.617782,-122.386539,20014
2921234,37.617743,-122.386723,20015
2921234,37.617686,-122.386902,20016
2921234,37.617615,-122.387065,20017
2921234,37.617513,-122.387217,20018
2921234,37.617370,-122.387374,20019
2921234,37.617192,-122.387516,20020
2921234,37.617028,-122.387654,20021
2921234,37.616828,-122.387883,20022
2921234,37.616658,-122.388076,20023
2921234,37.616592,-122.388133,20024
2921234,37.616592,-122.388133,30001
2921234,37.616491,-122.388221,30002
2921234,37.616398,-122.388311,30003
2921234,37.616318,-122.388433,30004
2921234,37.616263,-122.388513,30005
2921234,37.616180,-122.388687,30006
2921234,37.616089,-122.388908,30007
2921234,37.616069,-122.388985,30008
2921234,37.615920,-122.389415,30009
2921234,37.615910,-122.389633,30010
2921234,37.615890,-122.389824,30011
2921234,37.615878,-122.389913,30012
2921234,37.615835,-122.390121,30013
2921234,37.615793,-122.390291,30014
2921234,37.615768,-122.390371,30015
2921234,37.615768,-122.390371,40001
2921234,37.615743,-122.390450,40002
2921234,37.615704,-122.390607,40003
2921234,37.615595,-122.390958,40004
2921234,37.615563,-122.391000,40005
2921234,37.615532,-122.391061,40006
2921234,37.615494,-122.391150,40007
2921234,37.615324,-122.391781,40008
2921234,37.615166,-122.392456,40009
2921234,37.615125,-122.392668,40010
2921234,37.615027,-122.393229,40011
2921234,37.615006,-122.393356,40012
2921234,37.614939,-122.393776,40013
2921234,37.614876,-122.394386,40014
2921234,37.614867,-122.394451,40015
2921234,37.614797,-122.394983,40016
2921234,37.614787,-122.395059,40017
2921234,37.614733,-122.395600,40018
2921234,37.614678,-122.396092,40019
2921234,37.614651,-122.396274,40020
2921234,37.614628,-122.396391,40021
2921234,37.614615,-122.396439,40022
2921234,37.614593,-122.396506,40023
2921234,37.614578,-122.396543,40024
2921234,37.614574,-122.396554,40025
2921234,37.614527,-122.396649,40026
2921234,37.614508,-122.396682,40027
2921234,37.614491,-122.396713,40028
2921234,37.614456,-122.396763,40029
2921234,37.614347,-122.396898,40030
2921234,37.614248,-122.397009,40031
2921234,37.614155,-122.397061,40032
2921234,37.614057,-122.397107,40033
2921234,37.613988,-122.397130,40034
2921234,37.613888,-122.397150,40035
2921234,37.613817,-122.397157,40036
2921234,37.613711,-122.397156,40037
2921234,37.613607,-122.397138,40038
2921234,37.613510,-122.397105,40039
2921234,37.613447,-122.397075,40040
2921234,37.613362,-122.397024,40041
2921234,37.613264,-122.396948,40042
2921234,37.613190,-122.396877,40043
2921234,37.613129,-122.396811,40044
2921234,37.612859,-122.396473,40045
2921234,37.612380,-122.395833,40046
2921234,37.612155,-122.395535,40047
2921234,37.611863,-122.395138,40048
2921234,37.611740,-122.394951,40049
2921234,37.611649,-122.394809,40050
2921234,37.610970,-122.393589,40051
2921234,37.610852,-122.393402,40052
2921234,37.610693,-122.393150,40053
2921234,37.610507,-122.392856,40054
2921234,37.609748,-122.391660,40055
2921234,37.609720,-122.391614,40056
2921234,37.609653,-122.391508,40057
2921234,37.608269,-122.389396,40058
2921234,37.607198,-122.387749,40059
2921234,37.606680,-122.386958,40060
2921234,37.606515,-122.386714,40061
2921234,37.605577,-122.385268,40062
2921234,37.605174,-122.384647,40063
2921234,37.605004,-122.384394,40064
2921234,37.604421,-122.383663,40065
2921234,37.604315,-122.383523,40066
2921234,37.603724,-122.382693,40067
2921234,37.603469,-122.382349,40068
2921234,37.603348,-122.382195,40069
2921234,37.603305,-122.382142,40070
2921234,37.603240,-122.382078,40071
2921234,37.603184,-122.382036,40072
2921234,37.603088,-122.381982,40073
2921234,37.603050,-122.381968,40074
2921234,37.602993,-122.381956,40075
2921234,37.602919,-122.381952,40076
2921234,37.602851,-122.381957,40077
2921234,37.602798,-122.381967,40078
2921234,37.602744,-122.381985,40079
2921234,37.602662,-122.382025,40080
2921234,37.602629,-122.382047,40081
2921234,37.602306,-122.382293,40082
2921234,37.602198,-122.382373,40083
2921234,37.602091,-122.382440,40084
2921234,37.602038,-122.382465,40085
2921234,37.601983,-122.382479,40086
2921234,37.601926,-122.382487,40087
2921234,37.601834,-122.382488,40088
2921234,37.601756,-122.382478,40089
2921234,37.601713,-122.382465,40090
2921234,37.601632,-122.382430,40091
2921234,37.601571,-122.382392,40092
2921234,37.601504,-122.382331,40093
2921234,37.601327,-122.382634,40094
2921234,37.601090,-122.383051,40095
2921234,37.600997,-122.383212,40096
2921234,37.600496,-122.384072,40097
2921234,37.600407,-122.384218,40098
2921234,37.600279,-122.384435,40099
2921234,37.600189,-122.384593,40100
2921234,37.599771,-122.385320,40101
2921234,37.599356,-122.386020,40102
2921234,37.599270,-122.386171,40103
2921234,37.599006,-122.386612,40104
2921234,37.598902,-122.386785,40105
2921234,37.598824,-122.386920,40106
2921234,37.598558,-122.387398,40107
2921234,37.598944,-122.387748,40108
2921234,37.599111,-122.387899,40109
2921234,37.599302,-122.387552,40110
2921234,37.599355,-122.387467,40111
2921234,37.599391,-122.387412,40112
2921234,37.599428,-122.387348,40113
2921234,37.599450,-122.387297,40114
2921234,37.599462,-122.387250,40115
2921234,37.599464,-122.387205,40116
2921234,37.599462,-122.387158,40117
2921234,37.599451,-122.387103,40118
2921234,37.599433,-122.387056,40119
2921234,37.599413,-122.387021,40120
2921234,37.599377,-122.386979,40121
2921234,37.599104,-122.386714,40122
2921234,37.599034,-122.386642,40123
2921234,37.599186,-122.386404,40124
2921234,37.599204,-122.386391,40125
2921234,37.599229,-122.386391,40126
2921234,37.599256,-122.386411,40127
2921234,37.599452,-122.386624,40128
2921234,37.599452,-122.386624,50001
2921234,37.599563,-122.386746,50002
2921234,37.599571,-122.386763,50003
2921234,37.599572,-122.386782,50004
2921234,37.599571,-122.386809,50005
2921234,37.599564,-122.386833,50006
2921234,37.599433,-122.387056,50007
2921234,37.599413,-122.387021,50008
2921234,37.599377,-122.386979,50009
2921234,37.599104,-122.386714,50010
2921234,37.599034,-122.386642,50011
2921234,37.599006,-122.386612,50012
2921234,37.598925,-122.386526,50013
2921234,37.598881,-122.386471,50014
2921234,37.598822,-122.386411,50015
2921234,37.598484,-122.386091,50016
2921234,37.597913,-122.385506,50017
2921234,37.597853,-122.385414,50018
2921234,37.597726,-122.385137,50019
2921234,37.597609,-122.384936,50020
2921234,37.597429,-122.384723,50021
2921234,37.597010,-122.385278,50022
2921234,37.596827,-122.385516,50023
2921234,37.596680,-122.385712,50024
2921234,37.596943,-122.385991,50025
2921234,37.597059,-122.386118,50026
2921234,37.597059,-122.386118,60001
2921234,37.597248,-122.386323,60002
2921234,37.597346,-122.386414,60003
2921234,37.597461,-122.386532,60004
2921234,37.598156,-122.387077,60005
2921234,37.598316,-122.387202,60006
2921234,37.598438,-122.387294,60007
2921234,37.598713,-122.386799,60008
2921234,37.598779,-122.386661,60009
2921234,37.598881,-122.386471,60010
2921234,37.599050,-122.386192,60011
2921234,37.599061,-122.386163,60012
2921234,37.599145,-122.386037,60013
2921234,37.599228,-122.385913,60014
2921234,37.599711,-122.385122,60015
2921234,37.600264,-122.384179,60016
2921234,37.600387,-122.383976,60017
2921234,37.600758,-122.383362,60018
2921234,37.600921,-122.383079,60019
2921234,37.601470,-122.382169,60020
2921234,37.601872,-122.381484,60021
2921234,37.602175,-122.380948,60022
2921234,37.602367,-122.380627,60023
2921234,37.602466,-122.380452,60024
2921234,37.602588,-122.380243,60025
2921234,37.602672,-122.380099,60026
2921234,37.602707,-122.380038,60027
2921234,37.603021,-122.379492,60028
2921234,37.603186,-122.379201,60029
2921234,37.603255,-122.379074,60030
2921234,37.603321,-122.378959,60031
2921234,37.603360,-122.378888,60032
2921234,37.603439,-122.378733,60033
2921234,37.603555,-122.378530,60034
2921234,37.603671,-122.378326,60035
2921234,37.603826,-122.378068,60036
2921234,37.603918,-122.377924,60037
2921234,37.603961,-122.377862,60038
2921234,37.604083,-122.377691,60039
2921234,37.604148,-122.377613,60040
2921234,37.604211,-122.377544,60041
2921234,37.604314,-122.377440,60042
2921234,37.604432,-122.377340,60043
2921234,37.604512,-122.377230,60044
2921234,37.604559,-122.377155,60045
2921234,37.604589,-122.377095,60046
2921234,37.604608,-122.377021,60047
2921234,37.604614,-122.376923,60048
2921234,37.604613,-122.376832,60049
2921234,37.604601,-122.376742,60050
2921234,37.604603,-122.376676,60051
2921234,37.604479,-122.376396,60052
2921234,37.604414,-122.376338,60053
2921234,37.604218,-122.375904,60054
2921234,37.604099,-122.375639,60055
2921234,37.603798,-122.374970,60056
2921234,37.603262,-122.373765,60057
2921234,37.602660,-122.372374,60058
2921234,37.602450,-122.371905,60059
2921234,37.602450,-122.371905,70001
2921234,37.602259,-122.371477,70002
2921234,37.602057,-122.371048,70003
2921234,37.601675,-122.370435,70004
2921234,37.601578,-122.370298,70005
2921234,37.601429,-122.370104,70006
2921234,37.601142,-122.369712,70007
2921234,37.600695,-122.369149,70008
2921234,37.600429,-122.368819,70009
2921234,37.600429,-122.368819,80001
2921234,37.599921,-122.368187,80002
2921234,37.599634,-122.367831,80003
2921234,37.599556,-122.367734,80004
2921234,37.599268,-122.367442,80005
2921234,37.598986,-122.367147,80006
2921234,37.598735,-122.366901,80007
2921234,37.598513,-122.366725,80008
2921234,37.598211,-122.366520,80009
2921234,37.597873,-122.366315,80010
2921234,37.597386,-122.366050,80011
2921234,37.597139,-122.365929,80012
2921234,37.596532,-122.365617,80013
2921234,37.596499,-122.365601,80014
2921234,37.596499,-122.365601,90001
2921234,37.596293,-122.365497,90002
2921234,37.595105,-122.364905,90003
2921234,37.594534,-122.364619,90004
2921234,37.593958,-122.364317,90005
2921234,37.593958,-122.364317,100001
2921234,37.593369,-122.364007,100002
2921234,37.592801,-122.363735,100003
2921234,37.592679,-122.363629,100004
2921234,37.592338,-122.363280,100005
2921234,37.592119,-122.362918,100006
2921234,37.592062,-122.362766,100007
2921234,37.591679,-122.361998,100008
2921234,37.591679,-122.361998,110001
2921234,37.591315,-122.361267,110002
2921234,37.591239,-122.361087,110003
2921234,37.591039,-122.361278,110004
2921234,37.590580,-122.361558,110005
2921234,37.590261,-122.361734,110006
2921234,37.590064,-122.361837,110007
2921234,37.590045,-122.361846,110008
2921234,37.589197,-122.362351,110009
2921234,37.588977,-122.362469,110010
2921234,37.588834,-122.362546,110011
2921234,37.588517,-122.362766,110012
2921234,37.588248,-122.362993,110013
2921234,37.588083,-122.363124,110014
2921234,37.587861,-122.363308,110015
2921234,37.587790,-122.363371,110016
2921234,37.587589,-122.363542,110017
2921234,37.587544,-122.363436,110018
2921234,37.587346,-122.362973,110019
2921234,37.587273,-122.362802,110020
2921234,37.587273,-122.362802,120001
2921234,37.587220,-122.362675,120002
2921234,37.586777,-122.361532,120003
2921234,37.586673,-122.361272,120004
2921234,37.586195,-122.360188,120005
2921234,37.586007,-122.359762,120006
2921234,37.585927,-122.359580,120007
2921234,37.585365,-122.358259,120008
2921234,37.585059,-122.357612,120009
2921234,37.584608,-122.356591,120010
2921234,37.584235,-122.355757,120011
2921234,37.584235,-122.355757,130001
2921234,37.583526,-122.354167,130002
2921234,37.582755,-122.352326,130003
2921234,37.582298,-122.351119,130004
2921234,37.582234,-122.350977,130005
2921234,37.582234,-122.350977,140001
2921234,37.582138,-122.350760,140002
2921234,37.582019,-122.350468,140003
2921234,37.581848,-122.350075,140004
2921234,37.581375,-122.349026,140005
2921234,37.580979,-122.348145,140006
2921234,37.580737,-122.347574,140007
2921234,37.580441,-122.346875,140008
2921234,37.580374,-122.346686,140009
2921234,37.580137,-122.346014,140010
2921234,37.580110,-122.345951,140011
2921234,37.580110,-122.345951,150001
2921234,37.580039,-122.345780,150002
2921234,37.580010,-122.345709,150003
2921234,37.579917,-122.345547,150004
2921234,37.579788,-122.345349,150005
2921234,37.579508,-122.344894,150006
2921234,37.579266,-122.344514,150007
2921234,37.579060,-122.344031,150008
2921234,37.579052,-122.344014,150009
2921234,37.579052,-122.344014,160001
2921234,37.578796,-122.343430,160002
2921234,37.577930,-122.341418,160003
2921234,37.577054,-122.339330,160004
2921234,37.577449,-122.338794,160005
2921234,37.577525,-122.338678,160006
2921234,37.577604,-122.338573,160007
2921234,37.577734,-122.338389,160008
2921234,37.577824,-122.338259,160009
2921234,37.577824,-122.338259,170001
2921234,37.578394,-122.337436,170002
2921234,37.579039,-122.336513,170003
2921234,37.579374,-122.336024,170004
2921234,37.579710,-122.335528,170005
2921234,37.579922,-122.335218,170006
2921234,37.579922,-122.335218,180001
2921234,37.579981,-122.335132,180002
2921234,37.580390,-122.334531,180003
2921234,37.579289,-122.333283,180004
2921234,37.578712,-122.332666,180005
2921234,37.578297,-122.332219,180006
2921234,37.576336,-122.330109,180007
2921234,37.575617,-122.329314,180008
2921234,37.575364,-122.329041,180009
2921234,37.575364,-122.329041,190001
2921234,37.574959,-122.328603,190002
2921234,37.573626,-122.327160,190003
2921234,37.572748,-122.326174,190004
2921234,37.572433,-122.325840,190005
2921234,37.572433,-122.325840,200001
2921234,37.572318,-122.325717,200002
2921234,37.571792,-122.325119,200003
2921234,37.571392,-122.324670,200004
2921234,37.570976,-122.324239,200005
2921234,37.570744,-122.323995,200006
2921234,37.569822,-122.322972,200007
2921234,37.569402,-122.322527,200008
2921234,37.569402,-122.322527,210001
2921234,37.569266,-122.322382,210002
2921234,37.568664,-122.321709,210003
2921234,37.567899,-122.320889,210004
2921234,37.567293,-122.320234,210005
2921234,37.567293,-122.320234,220001
2921234,37.567132,-122.320058,220002
2921234,37.566378,-122.319193,220003
2921234,37.565761,-122.318556,220004
2921234,37.564470,-122.317140,220005
2921234,37.563970,-122.316560,220006
2921234,37.563166,-122.315695,220007
2921234,37.562481,-122.314951,220008
2921234,37.562106,-122.314556,220009
2921234,37.562106,-122.314556,230001
2921234,37.561933,-122.314373,230002
2921234,37.561616,-122.314026,230003
2921234,37.560656,-122.312975,230004
2921234,37.560440,-122.312738,230005
2921234,37.560209,-122.312489,230006
2921234,37.560209,-122.312489,240001
2921234,37.559970,-122.312230,240002
2921234,37.559486,-122.311706,240003
2921234,37.557715,-122.309750,240004
2921234,37.557558,-122.309619,240005
2921234,37.557406,-122.309456,240006
2921234,37.557406,-122.309456,250001
2921234,37.557337,-122.309382,250002
2921234,37.557030,-122.309054,250003
2921234,37.556665,-122.308665,250004
2921234,37.555287,-122.307158,250005
2921234,37.555223,-122.307086,250006
2921234,37.555036,-122.306876,250007
2921234,37.555036,-122.306876,260001
2921234,37.554886,-122.306705,260002
2921234,37.554408,-122.306188,260003
2921234,37.554304,-122.306087,260004
2921234,37.554160,-122.305958,260005
2921234,37.553995,-122.305827,260006
2921234,37.553760,-122.305661,260007
2921234,37.553591,-122.305576,260008
2921234,37.553425,-122.305509,260009
2921234,37.553033,-122.305420,260010
2921234,37.552948,-122.305464,260011
2921234,37.552695,-122.305431,260012
2921234,37.552607,-122.305419,260013
2921234,37.552419,-122.305390,260014
2921234,37.552123,-122.305345,260015
2921234,37.552057,-122.305335,260016
2921234,37.551762,-122.305293,260017
2921234,37.551686,-122.305232,260018
2921234,37.551552,-122.305218,260019
2921234,37.551196,-122.305172,260020
2921234,37.550392,-122.305057,260021
2921234,37.549519,-122.304952,260022
2921234,37.549455,-122.304945,260023
2921234,37.549455,-122.304945,270001
2921234,37.549217,-122.304918,270002
2921234,37.548802,-122.304859,270003
2921234,37.548650,-122.304821,270004
2921234,37.548522,-122.304805,270005
2921234,37.548546,-122.303338,270006
2921234,37.548524,-122.301900,270007
2921234,37.548527,-122.300984,270008
2921234,37.548520,-122.300501,270009
2921234,37.548483,-122.300232,270010
2921234,37.548428,-122.299966,270011
2921234,37.548340,-122.299659,270012
2921234,37.548262,-122.299438,270013
2921234,37.548152,-122.299184,270014
2921234,37.548058,-122.298994,270015
2921234,37.547876,-122.298644,270016
2921234,37.547697,-122.298336,270017
2921234,37.546947,-122.297043,270018
2921234,37.546920,-122.296994,270019
2921234,37.546695,-122.296591,270020
2921234,37.546421,-122.296097,270021
2921234,37.546155,-122.295627,270022
2921234,37.545798,-122.294992,270023
2921234,37.545743,-122.294890,270024
2921234,37.545470,-122.294419,270025
2921234,37.545390,-122.294272,270026
2921234,37.545267,-122.294103,270027
2921234,37.545189,-122.293980,270028
2921234,37.545189,-122.293980,280001
2921234,37.545044,-122.293751,280002
2921234,37.544939,-122.293595,280003
2921234,37.544701,-122.293300,280004
2921234,37.544332,-122.292942,280005
2921234,37.544211,-122.292820,280006
2921234,37.544126,-122.292720,280007
2921234,37.543313,-122.291917,280008
2921234,37.543203,-122.291837,280009
2921234,37.543067,-122.291745,280010
2921234,37.542518,-122.291558,280011
2921234,37.542278,-122.291467,280012
2921234,37.542138,-122.291377,280013
2921234,37.542004,-122.291267,280014
2921234,37.541776,-122.291029,280015
2921234,37.541627,-122.291111,280016
2921234,37.541358,-122.291286,280017
2921234,37.541246,-122.291366,280018
2921234,37.541170,-122.291430,280019
2921234,37.541170,-122.291430,290001
2921234,37.541165,-122.291434,290002
2921234,37.541130,-122.291468,290003
2921234,37.541090,-122.291505,290004
2921234,37.541048,-122.291612,290005
2921234,37.540937,-122.291730,290006
2921234,37.540822,-122.291784,290007
2921234,37.539443,-122.293932,290008
2921234,37.539345,-122.294084,290009
2921234,37.539345,-122.294084,300001
2921234,37.538157,-122.295922,300002
2921234,37.538138,-122.296066,300003
2921234,37.538035,-122.296202,300004
2921234,37.537792,-122.296576,300005
2921234,37.537767,-122.296612,300006
2921234,37.537680,-122.296750,300007
2921234,37.537595,-122.296882,300008
2921234,37.537540,-122.296964,300009
2921234,37.537481,-122.297054,300010
2921234,37.537443,-122.297110,300011
2921234,37.537380,-122.297210,300012
2921234,37.537337,-122.297283,300013
2921234,37.537237,-122.297422,300014
2921234,37.537165,-122.297526,300015
2921234,37.537093,-122.297630,300016
2921234,37.537037,-122.297710,300017
2921234,37.536981,-122.297769,300018
2921234,37.536945,-122.297725,300019
2921234,37.536901,-122.297673,300020
2921234,37.536284,-122.296941,300021
2921239,37.535489,-122.299541,10001
2921239,37.535622,-122.299371,10002
2921239,37.536279,-122.298531,10003
2921239,37.536823,-122.297766,10004
2921239,37.536901,-122.297673,10005
2921239,37.537013,-122.297536,10006
2921239,37.537081,-122.297430,10007
2921239,37.537145,-122.297331,10008
2921239,37.537215,-122.297236,10009
2921239,37.537350,-122.297011,10010
2921239,37.537383,-122.296957,10011
2921239,37.537441,-122.296871,10012
2921239,37.537495,-122.296795,10013
2921239,37.537669,-122.296561,10014
2921239,37.537689,-122.296533,10015
2921239,37.537967,-122.296098,10016
2921239,37.538015,-122.296014,10017
2921239,37.538050,-122.295960,10018
2921239,37.538157,-122.295922,10019
2921239,37.539443,-122.293932,10020
2921239,37.539579,-122.293720,10021
2921239,37.539579,-122.293720,20001
2921239,37.540822,-122.291784,20002
2921239,37.540850,-122.291607,20003
2921239,37.540906,-122.291528,20004
2921239,37.540906,-122.291528,30001
2921239,37.540931,-122.291493,30002
2921239,37.540952,-122.291471,30003
2921239,37.541055,-122.291401,30004
2921239,37.541131,-122.291234,30005
2921239,37.541443,-122.290675,30006
2921239,37.541496,-122.290590,30007
2921239,37.541787,-122.290842,30008
2921239,37.541869,-122.290935,30009
2921239,37.541891,-122.290963,30010
2921239,37.542079,-122.291152,30011
2921239,37.542108,-122.291172,30012
2921239,37.542180,-122.291222,30013
2921239,37.542266,-122.291267,30014
2921239,37.542483,-122.291367,30015
2921239,37.542710,-122.291414,30016
2921239,37.542987,-122.291526,30017
2921239,37.543306,-122.291683,30018
2921239,37.543389,-122.291775,30019
2921239,37.544202,-122.292601,30020
2921239,37.544412,-122.292813,30021
2921239,37.544711,-122.293138,30022
2921239,37.544766,-122.293204,30023
2921239,37.544766,-122.293204,40001
2921239,37.544927,-122.293395,40002
2921239,37.545206,-122.293772,40003
2921239,37.545510,-122.294234,40004
2921239,37.545557,-122.294342,40005
2921239,37.545662,-122.294547,40006
2921239,37.545878,-122.294921,40007
2921239,37.546669,-122.296316,40008
2921239,37.546773,-122.296510,40009
2921239,37.546913,-122.296769,40010
2921239,37.546997,-122.296926,40011
2921239,37.547088,-122.297093,40012
2921239,37.547603,-122.297987,40013
2921239,37.547763,-122.298279,40014
2921239,37.547821,-122.298384,40015
2921239,37.547916,-122.298533,40016
2921239,37.548118,-122.298905,40017
2921239,37.548333,-122.299374,40018
2921239,37.548506,-122.299890,40019
2921239,37.548584,-122.300223,40020
2921239,37.548634,-122.300504,40021
2921239,37.548650,-122.304821,40022
2921239,37.548802,-122.304859,40023
2921239,37.549217,-122.304918,40024
2921239,37.549519,-122.304952,40025
2921239,37.550392,-122.305057,40026
2921239,37.550918,-122.305132,40027
2921239,37.550918,-122.305132,50001
2921239,37.551196,-122.305172,50002
2921239,37.551552,-122.305218,50003
2921239,37.551686,-122.305232,50004
2921239,37.551749,-122.305192,50005
2921239,37.552056,-122.305228,50006
2921239,37.552138,-122.305239,50007
2921239,37.552420,-122.305271,50008
2921239,37.552608,-122.305296,50009
2921239,37.552684,-122.305307,50010
2921239,37.552967,-122.305349,50011
2921239,37.553033,-122.305420,50012
2921239,37.553425,-122.305509,50013
2921239,37.553591,-122.305576,50014
2921239,37.553760,-122.305661,50015
2921239,37.553995,-122.305827,50016
2921239,37.554160,-122.305958,50017
2921239,37.554304,-122.306087,50018
2921239,37.554408,-122.306188,50019
2921239,37.554886,-122.306705,50020
2921239,37.555223,-122.307086,50021
2921239,37.555287,-122.307158,50022
2921239,37.555500,-122.307391,50023
2921239,37.555500,-122.307391,60001
2921239,37.556665,-122.308665,60002
2921239,37.557030,-122.309054,60003
2921239,37.557337,-122.309382,60004
2921239,37.557553,-122.309614,60005
2921239,37.557553,-122.309614,70001
2921239,37.557558,-122.309619,70002
2921239,37.557715,-122.309750,70003
2921239,37.559486,-122.311706,70004
2921239,37.559970,-122.312230,70005
2921239,37.560440,-122.312738,70006
2921239,37.560656,-122.312975,70007
2921239,37.561616,-122.314026,70008
2921239,37.561933,-122.314373,70009
2921239,37.562124,-122.314575,70010
2921239,37.562124,-122.314575,80001
2921239,37.562481,-122.314951,80002
2921239,37.563166,-122.315695,80003
2921239,37.563970,-122.316560,80004
2921239,37.564470,-122.317140,80005
2921239,37.565761,-122.318556,80006
2921239,37.566378,-122.319193,80007
2921239,37.567132,-122.320058,80008
2921239,37.567899,-122.320889,80009
2921239,37.568092,-122.321096,80010
2921239,37.568092,-122.321096,90001
2921239,37.568664,-122.321709,90002
2921239,37.569266,-122.322382,90003
2921239,37.569822,-122.322972,90004
2921239,37.570744,-122.323995,90005
2921239,37.570867,-122.324125,90006
2921239,37.570867,-122.324125,100001
2921239,37.570976,-122.324239,100002
2921239,37.571392,-122.324670,100003
2921239,37.571792,-122.325119,100004
2921239,37.572318,-122.325717,100005
2921239,37.572375,-122.325778,100006
2921239,37.572375,-122.325778,110001
2921239,37.572748,-122.326174,110002
2921239,37.573626,-122.327160,110003
2921239,37.574959,-122.328603,110004
2921239,37.575617,-122.329314,110005
2921239,37.576138,-122.329891,110006
2921239,37.576138,-122.329891,120001
2921239,37.576336,-122.330109,120002
2921239,37.577697,-122.331574,120003
2921239,37.577697,-122.331574,130001
2921239,37.578297,-122.332219,130002
2921239,37.578712,-122.332666,130003
2921239,37.579289,-122.333283,130004
2921239,37.579942,-122.334024,130005
2921239,37.579942,-122.334024,140001
2921239,37.580390,-122.334531,140002
2921239,37.579981,-122.335132,140003
2921239,37.579710,-122.335528,140004
2921239,37.579374,-122.336024,140005
2921239,37.579124,-122.336389,140006
2921239,37.579124,-122.336389,150001
2921239,37.579039,-122.336513,150002
2921239,37.578394,-122.337436,150003
2921239,37.577734,-122.338389,150004
2921239,37.577604,-122.338573,150005
2921239,37.577525,-122.338678,150006
2921239,37.577449,-122.338794,150007
2921239,37.577054,-122.339330,150008
2921239,37.577146,-122.339549,150009
2921239,37.577146,-122.339549,160001
2921239,37.577930,-122.341418,160002
2921239,37.578796,-122.343430,160003
2921239,37.578918,-122.343709,160004
