route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
522,262.0.3,3501454,RAPID PALO ALTO,1,552,111943,0,0
522,262.0.1,3501204,RAPID PALO ALTO,1,547,111943,0,0
522,262.0.2,3501321,RAPID PALO ALTO,1,552,111943,0,0
522,262.0.1,3501210,RAPID PALO ALTO,1,555,111943,0,0
522,262.0.2,3501334,RAPID PALO ALTO,1,541,111943,0,0
523,262.0.1,3501911,RAPID SAN JOSE STATE,0,642,111946,0,0
523,262.0.1,3501910,RAPID SAN JOSE STATE,0,644,111948,0,0
523,262.0.1,3501883,RAPID SAN JOSE STATE,0,645,111946,0,0
523,262.0.1,3501898,RAPID SAN JOSE STATE,0,643,111946,0,0
523,262.0.1,3501867,RAPID SAN JOSE STATE,0,647,111946,0,0
523,262.0.2,3501982,RAPID SAN JOSE STATE,0,642,111944,0,0
523,262.0.1,3501868,RAPID SAN JOSE STATE,0,648,111946,0,0
523,262.0.1,3501899,RAPID SAN JOSE STATE,0,641,111946,0,0
523,262.0.2,3501960,RAPID SAN JOSE STATE,0,644,111944,0,0
523,262.0.3,3502012,RAPID SAN JOSE STATE,0,641,111946,0,0
523,262.0.1,3501884,RAPID SAN JOSE STATE,0,646,111946,0,0
523,262.0.2,3501961,RAPID SAN JOSE STATE,0,641,111944,0,0
523,262.0.1,3501885,RAPID SAN JOSE STATE,0,649,111946,0,0
523,262.0.3,3502013,RAPID SAN JOSE STATE,0,642,111946,0,0
523,262.0.2,3501962,RAPID SAN JOSE STATE,0,645,111944,0,0
523,262.0.1,3501900,RAPID SAN JOSE STATE,0,644,111946,0,0
523,262.0.3,3502014,RAPID SAN JOSE STATE,0,601,111946,0,0
523,262.0.1,3501869,RAPID SAN JOSE STATE,0,642,111946,0,0
523,262.0.2,3501963,RAPID SAN JOSE STATE,0,643,111944,0,0
523,262.0.3,3502015,RAPID SAN JOSE STATE,0,602,111946,0,0
523,262.0.1,3501895,RAPID SAN JOSE STATE,0,645,111946,0,0
523,262.0.2,3501964,RAPID SAN JOSE STATE,0,601,111944,0,0
523,262.0.1,3501901,RAPID SAN JOSE STATE,0,643,111946,0,0
523,262.0.3,3502016,RAPID SAN JOSE STATE,0,644,111946,0,0
523,262.0.1,3501870,RAPID SAN JOSE STATE,0,647,111946,0,0
523,262.0.2,3501965,RAPID SAN JOSE STATE,0,642,111944,0,0
523,262.0.3,3502017,RAPID SAN JOSE STATE,0,643,111946,0,0
523,262.0.1,3501871,RAPID SAN JOSE STATE,0,648,111946,0,0
523,262.0.2,3501966,RAPID SAN JOSE STATE,0,644,111944,0,0
523,262.0.3,3502018,RAPID SAN JOSE STATE,0,641,111946,0,0
523,262.0.1,3501902,RAPID SAN JOSE STATE,0,641,111946,0,0
523,262.0.1,3501886,RAPID SAN JOSE STATE,0,646,111946,0,0
523,262.0.2,3501967,RAPID SAN JOSE STATE,0,641,111944,0,0
523,262.0.3,3502019,RAPID SAN JOSE STATE,0,642,111946,0,0
523,262.0.1,3501887,RAPID SAN JOSE STATE,0,649,111946,0,0
523,262.0.2,3501968,RAPID SAN JOSE STATE,0,645,111944,0,0
523,262.0.3,3502020,RAPID SAN JOSE STATE,0,601,111946,0,0
523,262.0.1,3501903,RAPID SAN JOSE STATE,0,644,111946,0,0
523,262.0.1,3501872,RAPID SAN JOSE STATE,0,642,111946,0,0
523,262.0.2,3501969,RAPID SAN JOSE STATE,0,643,111944,0,0
523,262.0.3,3502021,RAPID SAN JOSE STATE,0,602,111946,0,0
523,262.0.1,3501888,RAPID SAN JOSE STATE,0,645,111946,0,0
523,262.0.2,3501970,RAPID SAN JOSE STATE,0,601,111944,0,0
523,262.0.3,3502022,RAPID SAN JOSE STATE,0,644,111946,0,0
523,262.0.1,3501904,RAPID SAN JOSE STATE,0,643,111946,0,0
523,262.0.1,3501873,RAPID SAN JOSE STATE,0,647,111946,0,0
523,262.0.2,3501971,RAPID SAN JOSE STATE,0,642,111944,0,0
523,262.0.3,3502023,RAPID SAN JOSE STATE,0,643,111946,0,0
523,262.0.1,3501874,RAPID SAN JOSE STATE,0,648,111946,0,0
523,262.0.2,3501972,RAPID SAN JOSE STATE,0,644,111944,0,0
523,262.0.1,3501905,RAPID SAN JOSE STATE,0,641,111946,0,0
523,262.0.3,3502024,RAPID SAN JOSE STATE,0,641,111946,0,0
523,262.0.1,3501889,RAPID SAN JOSE STATE,0,646,111946,0,0
523,262.0.2,3501973,RAPID SAN JOSE STATE,0,641,111944,0,0
523,262.0.3,3502025,RAPID SAN JOSE STATE,0,642,111946,0,0
523,262.0.1,3501890,RAPID SAN JOSE STATE,0,649,111946,0,0
523,262.0.2,3501985,RAPID SAN JOSE STATE,0,645,111944,0,0
523,262.0.1,3501906,RAPID SAN JOSE STATE,0,644,111946,0,0
523,262.0.3,3502026,RAPID SAN JOSE STATE,0,601,111946,0,0
523,262.0.1,3501875,RAPID SAN JOSE STATE,0,642,111946,0,0
523,262.0.2,3501974,RAPID SAN JOSE STATE,0,643,111946,0,0
523,262.0.3,3502027,RAPID SAN JOSE STATE,0,602,111946,0,0
523,262.0.1,3501891,RAPID SAN JOSE STATE,0,645,111946,0,0
523,262.0.1,3501907,RAPID SAN JOSE STATE,0,643,111946,0,0
523,262.0.2,3501975,RAPID SAN JOSE STATE,0,601,111946,0,0
523,262.0.3,3502028,RAPID SAN JOSE STATE,0,644,111946,0,0
523,262.67.1,3501876,RAPID SAN JOSE STATE,0,650,111946,0,0
523,262.66.1,3501913,RAPID SAN JOSE STATE,0,650,111946,0,0
523,262.0.2,3501976,RAPID SAN JOSE STATE,0,642,111946,0,0
523,262.0.1,3501892,RAPID SAN JOSE STATE,0,647,111946,0,0
523,262.0.3,3502029,RAPID SAN JOSE STATE,0,643,111946,0,0
523,262.0.1,3501908,RAPID SAN JOSE STATE,0,648,111946,0,0
523,262.0.2,3501977,RAPID SAN JOSE STATE,0,644,111946,0,0
523,262.0.3,3502030,RAPID SAN JOSE STATE,0,641,111946,0,0
523,262.0.1,3501877,RAPID SAN JOSE STATE,0,641,111946,0,0
523,262.0.1,3501893,RAPID SAN JOSE STATE,0,646,111946,0,0
523,262.0.2,3501978,RAPID SAN JOSE STATE,0,641,111946,0,0
523,262.0.3,3502031,RAPID SAN JOSE STATE,0,642,111946,0,0
523,262.0.1,3501909,RAPID SAN JOSE STATE,0,649,111946,0,0
523,262.0.2,3501979,RAPID SAN JOSE STATE,0,645,111946,0,0
523,262.0.3,3502032,RAPID SAN JOSE STATE,0,601,111946,0,0
523,262.0.1,3501878,RAPID SAN JOSE STATE,0,644,111946,0,0
523,262.0.2,3501980,RAPID SAN JOSE STATE,0,643,111946,0,0
523,262.0.3,3502033,RAPID SAN JOSE STATE,0,602,111946,0,0
523,262.0.1,3501894,RAPID SAN JOSE STATE,0,642,111946,0,0
523,262.0.1,3501879,RAPID SAN JOSE STATE,0,643,111946,0,0
523,262.0.2,3501981,RAPID SAN JOSE STATE,0,601,111946,0,0
523,262.0.3,3502034,RAPID SAN JOSE STATE,0,644,111946,0,0
523,262.0.1,3501880,RAPID SAN JOSE STATE,0,650,111946,0,0
523,262.0.2,3501983,RAPID SAN JOSE STATE,0,642,111946,0,0
523,262.0.1,3501896,RAPID SAN JOSE STATE,0,648,111946,0,0
523,262.0.2,3501984,RAPID SAN JOSE STATE,0,644,111946,0,0
523,262.0.1,3501881,RAPID SAN JOSE STATE,0,646,111946,0,0
523,262.0.1,3501897,RAPID SAN JOSE STATE,0,644,111946,0,0
523,262.0.1,3501882,RAPID SAN JOSE STATE,0,642,111946,0,0
523,262.0.1,3501912,RAPID SAN JOSE STATE,0,650,111946,0,0
523,262.0.1,3501914,RAPID LOCKHEED MARTIN,1,643,111952,0,0
523,262.0.1,3501931,RAPID LOCKHEED MARTIN,1,641,111954,0,0
523,262.0.1,3501946,RAPID LOCKHEED MARTIN,1,646,111954,0,0
523,262.0.1,3501915,RAPID LOCKHEED MARTIN,1,644,111954,0,0
523,262.0.2,3502007,RAPID LOCKHEED MARTIN,1,641,111951,0,0
523,262.0.1,3501916,RAPID LOCKHEED MARTIN,1,642,111954,0,0
523,262.0.2,3502005,RAPID LOCKHEED MARTIN,1,643,111951,0,0
523,262.0.3,3502056,RAPID LOCKHEED MARTIN,1,601,111953,0,0
523,262.0.1,3501947,RAPID LOCKHEED MARTIN,1,645,111954,0,0
523,262.0.1,3501932,RAPID LOCKHEED MARTIN,1,643,111954,0,0
523,262.0.2,3502004,RAPID LOCKHEED MARTIN,1,601,111951,0,0
523,262.0.3,3502054,RAPID LOCKHEED MARTIN,1,602,111953,0,0
523,262.0.1,3501933,RAPID LOCKHEED MARTIN,1,647,111954,0,0
523,262.0.2,3502009,RAPID LOCKHEED MARTIN,1,642,111950,0,0
523,262.0.3,3502055,RAPID LOCKHEED MARTIN,1,643,111953,0,0
523,262.0.1,3501948,RAPID LOCKHEED MARTIN,1,648,111954,0,0
523,262.0.1,3501917,RAPID LOCKHEED MARTIN,1,641,111954,0,0
523,262.0.2,3501986,RAPID LOCKHEED MARTIN,1,644,111950,0,0
523,262.0.3,3502035,RAPID LOCKHEED MARTIN,1,641,111954,0,0
523,262.0.1,3501934,RAPID LOCKHEED MARTIN,1,646,111954,0,0
523,262.0.2,3501987,RAPID LOCKHEED MARTIN,1,641,111950,0,0
523,262.0.3,3502036,RAPID LOCKHEED MARTIN,1,642,111954,0,0
523,262.0.1,3501949,RAPID LOCKHEED MARTIN,1,649,111954,0,0
523,262.0.1,3501918,RAPID LOCKHEED MARTIN,1,644,111954,0,0
523,262.0.2,3501988,RAPID LOCKHEED MARTIN,1,645,111950,0,0
523,262.0.3,3502037,RAPID LOCKHEED MARTIN,1,601,111954,0,0
523,262.0.1,3501919,RAPID LOCKHEED MARTIN,1,642,111954,0,0
523,262.0.2,3501989,RAPID LOCKHEED MARTIN,1,643,111950,0,0
523,262.0.3,3502038,RAPID LOCKHEED MARTIN,1,602,111954,0,0
523,262.0.1,3501950,RAPID LOCKHEED MARTIN,1,645,111954,0,0
523,262.0.1,3501935,RAPID LOCKHEED MARTIN,1,643,111954,0,0
523,262.0.2,3501990,RAPID LOCKHEED MARTIN,1,601,111950,0,0
523,262.0.3,3502039,RAPID LOCKHEED MARTIN,1,644,111954,0,0
523,262.0.1,3501936,RAPID LOCKHEED MARTIN,1,647,111954,0,0
523,262.0.2,3501991,RAPID LOCKHEED MARTIN,1,642,111950,0,0
523,262.0.3,3502040,RAPID LOCKHEED MARTIN,1,643,111954,0,0
523,262.0.1,3501951,RAPID LOCKHEED MARTIN,1,648,111954,0,0
523,262.0.1,3501920,RAPID LOCKHEED MARTIN,1,641,111954,0,0
523,262.0.2,3501992,RAPID LOCKHEED MARTIN,1,644,111950,0,0
523,262.0.3,3502041,RAPID LOCKHEED MARTIN,1,641,111954,0,0
523,262.0.1,3501937,RAPID LOCKHEED MARTIN,1,646,111954,0,0
523,262.0.2,3501993,RAPID LOCKHEED MARTIN,1,641,111950,0,0
523,262.0.3,3502042,RAPID LOCKHEED MARTIN,1,642,111954,0,0
523,262.0.1,3501952,RAPID LOCKHEED MARTIN,1,649,111954,0,0
523,262.0.1,3501921,RAPID LOCKHEED MARTIN,1,644,111954,0,0
523,262.0.2,3501994,RAPID LOCKHEED MARTIN,1,645,111950,0,0
523,262.0.3,3502043,RAPID LOCKHEED MARTIN,1,601,111954,0,0
523,262.0.1,3501938,RAPID LOCKHEED MARTIN,1,642,111954,0,0
523,262.0.2,3502011,RAPID LOCKHEED MARTIN,1,643,111950,0,0
523,262.0.3,3502044,RAPID LOCKHEED MARTIN,1,602,111954,0,0
523,262.0.1,3501953,RAPID LOCKHEED MARTIN,1,645,111954,0,0
523,262.0.1,3501922,RAPID LOCKHEED MARTIN,1,643,111954,0,0
523,262.0.2,3501995,RAPID LOCKHEED MARTIN,1,601,111954,0,0
523,262.0.3,3502045,RAPID LOCKHEED MARTIN,1,644,111954,0,0
523,262.0.1,3501939,RAPID LOCKHEED MARTIN,1,647,111954,0,0
523,262.0.2,3501996,RAPID LOCKHEED MARTIN,1,642,111954,0,0
523,262.0.3,3502046,RAPID LOCKHEED MARTIN,1,643,111954,0,0
523,262.0.1,3501954,RAPID LOCKHEED MARTIN,1,648,111954,0,0
523,262.0.1,3501923,RAPID LOCKHEED MARTIN,1,641,111954,0,0
523,262.0.2,3501997,RAPID LOCKHEED MARTIN,1,644,111954,0,0
523,262.0.3,3502047,RAPID LOCKHEED MARTIN,1,641,111954,0,0
523,262.0.1,3501940,RAPID LOCKHEED MARTIN,1,646,111954,0,0
523,262.0.2,3501998,RAPID LOCKHEED MARTIN,1,641,111954,0,0
523,262.0.3,3502048,RAPID LOCKHEED MARTIN,1,642,111954,0,0
523,262.0.1,3501955,RAPID LOCKHEED MARTIN,1,649,111954,0,0
523,262.0.1,3501924,RAPID LOCKHEED MARTIN,1,644,111954,0,0
523,262.0.2,3501999,RAPID LOCKHEED MARTIN,1,645,111954,0,0
523,262.0.3,3502049,RAPID LOCKHEED MARTIN,1,601,111954,0,0
523,262.0.1,3501941,RAPID LOCKHEED MARTIN,1,642,111954,0,0
523,262.0.2,3502000,RAPID LOCKHEED MARTIN,1,643,111954,0,0
523,262.0.3,3502050,RAPID LOCKHEED MARTIN,1,602,111954,0,0
523,262.0.1,3501956,RAPID LOCKHEED MARTIN,1,645,111954,0,0
523,262.0.1,3501925,RAPID LOCKHEED MARTIN,1,643,111954,0,0
523,262.0.2,3502001,RAPID LOCKHEED MARTIN,1,601,111954,0,0
523,262.0.3,3502051,RAPID LOCKHEED MARTIN,1,644,111954,0,0
523,262.0.1,3501942,RAPID LOCKHEED MARTIN,1,650,111954,0,0
523,262.0.2,3502002,RAPID LOCKHEED MARTIN,1,642,111954,0,0
523,262.0.3,3502052,RAPID LOCKHEED MARTIN,1,643,111954,0,0
523,262.0.1,3501957,RAPID LOCKHEED MARTIN,1,647,111954,0,0
523,262.0.1,3501926,RAPID LOCKHEED MARTIN,1,648,111954,0,0
523,262.0.2,3502003,RAPID LOCKHEED MARTIN,1,644,111954,0,0
523,262.0.3,3502053,RAPID LOCKHEED MARTIN,1,641,111954,0,0
523,262.0.1,3501943,RAPID LOCKHEED MARTIN,1,641,111954,0,0
523,262.0.2,3502006,RAPID LOCKHEED MARTIN,1,641,111954,0,0
523,262.0.3,3502057,RAPID LOCKHEED MARTIN,1,642,111954,0,0
523,262.0.1,3501958,RAPID LOCKHEED MARTIN,1,646,111954,0,0
523,262.0.1,3501927,RAPID LOCKHEED MARTIN,1,649,111954,0,0
523,262.0.2,3502008,RAPID LOCKHEED MARTIN,1,645,111954,0,0
523,262.0.1,3501944,RAPID LOCKHEED MARTIN,1,644,111954,0,0
523,262.0.2,3502010,RAPID LOCKHEED MARTIN,1,643,111954,0,0
523,262.0.1,3501945,RAPID LOCKHEED MARTIN,1,642,111954,0,0
523,262.0.1,3501929,RAPID LOCKHEED MARTIN,1,643,111954,0,0
523,262.0.1,3501959,RAPID LOCKHEED MARTIN,1,650,111954,0,0
523,262.0.1,3501928,RAPID DE ANZA COLLEGE,1,648,111956,0,0
523,262.0.1,3501930,RAPID DE ANZA COLLEGE,1,646,111956,0,0
568,262.0.1,3503118,RAPID SAN JOSE DIRIDON,0,501,111988,0,0
568,262.0.1,3503116,RAPID SAN JOSE DIRIDON,0,502,111988,0,0
568,262.0.1,3503091,RAPID SAN JOSE DIRIDON,0,503,111988,0,0
568,262.0.1,3503092,RAPID SAN JOSE DIRIDON,0,505,111988,0,0
568,262.0.1,3503093,RAPID SAN JOSE DIRIDON,0,506,111988,0,0
568,262.0.1,3503094,RAPID SAN JOSE DIRIDON,0,507,111988,0,0
568,262.0.1,3503095,RAPID SAN JOSE DIRIDON,0,501,111988,0,0
568,262.0.1,3503096,RAPID SAN JOSE DIRIDON,0,504,111988,0,0
568,262.0.1,3503097,RAPID SAN JOSE DIRIDON,0,508,111988,0,0
568,262.0.1,3503098,RAPID SAN JOSE DIRIDON,0,502,111988,0,0
568,262.0.1,3503099,RAPID SAN JOSE DIRIDON,0,503,111988,0,0
568,262.0.1,3503100,RAPID SAN JOSE DIRIDON,0,505,111988,0,0
568,262.0.1,3503101,RAPID SAN JOSE DIRIDON,0,506,111988,0,0
568,262.0.1,3503102,RAPID SAN JOSE DIRIDON,0,507,111988,0,0
568,262.0.1,3503103,RAPID SAN JOSE DIRIDON,0,501,111988,0,0
568,262.0.1,3503104,RAPID SAN JOSE DIRIDON,0,504,111988,0,0
568,262.0.1,3503105,RAPID SAN JOSE DIRIDON,0,508,111988,0,0
568,262.0.1,3503106,RAPID SAN JOSE DIRIDON,0,502,111988,0,0
568,262.0.1,3503107,RAPID SAN JOSE DIRIDON,0,503,111988,0,0
568,262.0.1,3503108,RAPID SAN JOSE DIRIDON,0,505,111988,0,0
568,262.0.1,3503109,RAPID SAN JOSE DIRIDON,0,506,111988,0,0
568,262.0.1,3503110,RAPID SAN JOSE DIRIDON,0,507,111988,0,0
568,262.0.1,3503111,RAPID SAN JOSE DIRIDON,0,509,111988,0,0
568,262.0.1,3503112,RAPID SAN JOSE DIRIDON,0,501,111988,0,0
568,262.0.1,3503113,RAPID SAN JOSE DIRIDON,0,474,111988,0,0
568,262.0.1,3503114,RAPID SAN JOSE DIRIDON,0,508,111988,0,0
568,262.0.1,3503117,RAPID SAN JOSE DIRIDON,0,502,111988,0,0
568,262.0.1,3503115,RAPID SAN JOSE DIRIDON,0,503,111988,0,0
568,262.0.1,3503145,RAPID GILROY TRANSIT CTR,1,501,111989,0,0
568,262.0.1,3503119,RAPID GILROY TRANSIT CTR,1,504,111989,0,0
568,262.0.1,3503120,RAPID GILROY TRANSIT CTR,1,508,111989,0,0
568,262.0.1,3503121,RAPID GILROY TRANSIT CTR,1,502,111989,0,0
568,262.0.1,3503122,RAPID GILROY TRANSIT CTR,1,503,111989,0,0
568,262.0.1,3503123,RAPID GILROY TRANSIT CTR,1,505,111989,0,0
568,262.0.1,3503124,RAPID GILROY TRANSIT CTR,1,506,111989,0,0
568,262.0.1,3503125,RAPID GILROY TRANSIT CTR,1,507,111989,0,0
568,262.0.1,3503126,RAPID GILROY TRANSIT CTR,1,501,111989,0,0
568,262.0.1,3503127,RAPID GILROY TRANSIT CTR,1,504,111989,0,0
568,262.0.1,3503128,RAPID GILROY TRANSIT CTR,1,508,111989,0,0
568,262.0.1,3503129,RAPID GILROY TRANSIT CTR,1,502,111989,0,0
568,262.0.1,3503130,RAPID GILROY TRANSIT CTR,1,503,111989,0,0
568,262.0.1,3503131,RAPID GILROY TRANSIT CTR,1,505,111989,0,0
568,262.0.1,3503132,RAPID GILROY TRANSIT CTR,1,506,111989,0,0
568,262.0.1,3503133,RAPID GILROY TRANSIT CTR,1,507,111989,0,0
568,262.0.1,3503134,RAPID GILROY TRANSIT CTR,1,509,111989,0,0
568,262.0.1,3503135,RAPID GILROY TRANSIT CTR,1,501,111989,0,0
568,262.0.1,3503136,RAPID GILROY TRANSIT CTR,1,504,111989,0,0
568,262.0.1,3503137,RAPID GILROY TRANSIT CTR,1,508,111989,0,0
568,262.0.1,3503138,RAPID GILROY TRANSIT CTR,1,502,111989,0,0
568,262.0.1,3503139,RAPID GILROY TRANSIT CTR,1,503,111989,0,0
568,262.0.1,3503140,RAPID GILROY TRANSIT CTR,1,505,111989,0,0
568,262.0.1,3503141,RAPID GILROY TRANSIT CTR,1,405,111989,0,0
568,262.0.1,3503142,RAPID GILROY TRANSIT CTR,1,509,111989,0,0
568,262.0.1,3503143,RAPID GILROY TRANSIT CTR,1,508,111989,0,0
568,262.0.1,3503144,RAPID GILROY TRANSIT CTR,1,502,111989,0,0
568,262.0.1,3503146,RAPID GILROY TRANSIT CTR,1,503,111989,0,0
20,262.0.1,3494774,MILPITAS BART,0,2072,111799,0,0
20,262.0.1,3494773,MILPITAS BART,0,2074,111799,0,0
20,262.0.1,3494775,MILPITAS BART,0,2073,111799,0,0
20,262.0.1,3494776,MILPITAS BART,0,2075,111799,0,0
20,262.0.1,3494777,MILPITAS BART,0,2072,111799,0,0
20,262.0.1,3494778,MILPITAS BART,0,2074,111799,0,0
20,262.0.1,3494779,MILPITAS BART,0,2073,111799,0,0
20,262.0.1,3494793,MILPITAS BART,0,2075,111799,0,0
20,262.0.1,3494788,MILPITAS BART,0,2071,111799,0,0
20,262.0.1,3494794,MILPITAS BART,0,2074,111799,0,0
20,262.0.1,3494782,MILPITAS BART,0,2073,111799,0,0
20,262.0.1,3494795,MILPITAS BART,0,2075,111799,0,0
20,262.0.1,3494783,MILPITAS BART,0,2071,111799,0,0
20,262.0.1,3494796,MILPITAS BART,0,2074,111799,0,0
20,262.0.1,3494784,MILPITAS BART,0,2073,111799,0,0
20,262.0.1,3494797,MILPITAS BART,0,2075,111799,0,0
20,262.0.1,3494780,MILPITAS BART,0,2071,111799,0,0
20,262.0.1,3494798,MILPITAS BART,0,2074,111799,0,0
20,262.0.1,3494790,MILPITAS BART,0,2073,111799,0,0
20,262.0.1,3494792,MILPITAS BART,0,2075,111799,0,0
20,262.0.1,3494791,MILPITAS BART,0,2071,111799,0,0
20,262.0.1,3494785,MILPITAS BART,0,2074,111799,0,0
20,262.0.1,3494789,MILPITAS BART,0,2073,111799,0,0
20,262.0.1,3494786,MILPITAS BART,0,2075,111799,0,0
20,262.0.1,3494781,MILPITAS BART,0,2071,111799,0,0
20,262.0.1,3494787,MILPITAS BART,0,472,111799,0,0
20,262.0.1,3494799,MILPITAS BART,0,7173,111799,0,0
20,262.0.1,3494800,SUNNYVALE TRANSIT CTR,1,2073,111800,0,0
20,262.0.1,3494801,SUNNYVALE TRANSIT CTR,1,2075,111800,0,0
20,262.0.1,3494802,SUNNYVALE TRANSIT CTR,1,2072,111800,0,0
20,262.0.1,3494803,SUNNYVALE TRANSIT CTR,1,2074,111800,0,0
20,262.0.1,3494804,SUNNYVALE TRANSIT CTR,1,2073,111800,0,0
20,262.0.1,3494805,SUNNYVALE TRANSIT CTR,1,2075,111800,0,0
20,262.0.1,3494806,SUNNYVALE TRANSIT CTR,1,2071,111800,0,0
20,262.0.1,3494820,SUNNYVALE TRANSIT CTR,1,2074,111800,0,0
20,262.0.1,3494807,SUNNYVALE TRANSIT CTR,1,2073,111800,0,0
20,262.0.1,3494821,SUNNYVALE TRANSIT CTR,1,2075,111800,0,0
20,262.0.1,3494808,SUNNYVALE TRANSIT CTR,1,2071,111800,0,0
20,262.0.1,3494822,SUNNYVALE TRANSIT CTR,1,2074,111800,0,0
20,262.0.1,3494816,SUNNYVALE TRANSIT CTR,1,2073,111800,0,0
20,262.0.1,3494823,SUNNYVALE TRANSIT CTR,1,2075,111800,0,0
20,262.0.1,3494809,SUNNYVALE TRANSIT CTR,1,2071,111800,0,0
20,262.0.1,3494824,SUNNYVALE TRANSIT CTR,1,2074,111800,0,0
20,262.0.1,3494810,SUNNYVALE TRANSIT CTR,1,2073,111800,0,0
20,262.0.1,3494825,SUNNYVALE TRANSIT CTR,1,2075,111800,0,0
20,262.0.1,3494811,SUNNYVALE TRANSIT CTR,1,2071,111800,0,0
20,262.0.1,3494819,SUNNYVALE TRANSIT CTR,1,2074,111800,0,0
20,262.0.1,3494812,SUNNYVALE TRANSIT CTR,1,2073,111800,0,0
20,262.0.1,3494813,SUNNYVALE TRANSIT CTR,1,2075,111800,0,0
20,262.0.1,3494818,SUNNYVALE TRANSIT CTR,1,2071,111800,0,0
20,262.0.1,3494817,SUNNYVALE TRANSIT CTR,1,472,111800,0,0
20,262.0.1,3494814,SUNNYVALE TRANSIT CTR,1,7173,111800,0,0
20,262.0.1,3494815,SUNNYVALE TRANSIT CTR,1,2075,111800,0,0
20,262.0.1,3494826,SUNNYVALE TRANSIT CTR,1,2071,111800,0,0
21,262.0.1,3494902,SANTA CLARA TRANSIT CTR,0,2146,111802,0,0
21,262.0.1,3494923,SANTA CLARA TRANSIT CTR,0,2141,111802,0,0
21,262.0.1,3494903,SANTA CLARA TRANSIT CTR,0,2144,111805,0,0
21,262.0.1,3494915,SANTA CLARA TRANSIT CTR,0,2148,111805,0,0
21,262.0.1,3494904,SANTA CLARA TRANSIT CTR,0,2142,111805,0,0
21,262.0.1,3494916,SANTA CLARA TRANSIT CTR,0,2147,111805,0,0
21,262.0.2,3527453,SANTA CLARA TRANSIT CTR,0,2143,111802,0,0
21,262.0.1,3494905,SANTA CLARA TRANSIT CTR,0,2143,111806,0,0
21,262.0.2,3525198,SANTA CLARA TRANSIT CTR,0,2142,111805,0,0
21,262.0.3,3527455,SANTA CLARA TRANSIT CTR,0,2143,111805,0,0
21,262.0.1,3494917,SANTA CLARA TRANSIT CTR,0,2146,111806,0,0
21,262.0.1,3494906,SANTA CLARA TRANSIT CTR,0,2141,111806,0,0
21,262.0.2,3525199,SANTA CLARA TRANSIT CTR,0,2144,111805,0,0
21,262.0.3,3527456,SANTA CLARA TRANSIT CTR,0,2144,111805,0,0
21,262.0.1,3494931,SANTA CLARA TRANSIT CTR,0,2145,111806,0,0
21,262.0.2,3525200,SANTA CLARA TRANSIT CTR,0,2141,111806,0,0
21,262.0.1,3494907,SANTA CLARA TRANSIT CTR,0,2144,111806,0,0
21,262.0.3,3527457,SANTA CLARA TRANSIT CTR,0,2141,111806,0,0
21,262.0.1,3494925,SANTA CLARA TRANSIT CTR,0,2148,111806,0,0
21,262.0.2,3525201,SANTA CLARA TRANSIT CTR,0,2143,111806,0,0
21,262.0.1,3494908,SANTA CLARA TRANSIT CTR,0,2142,111806,0,0
21,262.0.2,3525202,SANTA CLARA TRANSIT CTR,0,2145,111806,0,0
21,262.0.3,3527458,SANTA CLARA TRANSIT CTR,0,2142,111806,0,0
21,262.0.1,3494926,SANTA CLARA TRANSIT CTR,0,2147,111806,0,0
21,262.0.1,3494909,SANTA CLARA TRANSIT CTR,0,2143,111806,0,0
21,262.0.2,3525203,SANTA CLARA TRANSIT CTR,0,2142,111806,0,0
21,262.0.3,3527459,SANTA CLARA TRANSIT CTR,0,2143,111806,0,0
21,262.0.1,3494927,SANTA CLARA TRANSIT CTR,0,2146,111806,0,0
21,262.0.2,3525204,SANTA CLARA TRANSIT CTR,0,2144,111806,0,0
21,262.0.1,3494910,SANTA CLARA TRANSIT CTR,0,2141,111806,0,0
21,262.0.3,3527460,SANTA CLARA TRANSIT CTR,0,2144,111806,0,0
21,262.0.1,3494928,SANTA CLARA TRANSIT CTR,0,2145,111806,0,0
21,262.0.2,3525205,SANTA CLARA TRANSIT CTR,0,2141,111806,0,0
21,262.0.1,3494911,SANTA CLARA TRANSIT CTR,0,2144,111806,0,0
21,262.0.2,3525206,SANTA CLARA TRANSIT CTR,0,2143,111806,0,0
21,262.0.3,3527461,SANTA CLARA TRANSIT CTR,0,2141,111806,0,0
21,262.0.1,3494929,SANTA CLARA TRANSIT CTR,0,2148,111806,0,0
21,262.0.1,3494918,SANTA CLARA TRANSIT CTR,0,2142,111806,0,0
21,262.0.2,3525207,SANTA CLARA TRANSIT CTR,0,2145,111806,0,0
21,262.0.3,3527462,SANTA CLARA TRANSIT CTR,0,2142,111806,0,0
21,262.0.1,3494924,SANTA CLARA TRANSIT CTR,0,2147,111806,0,0
21,262.0.2,3525208,SANTA CLARA TRANSIT CTR,0,2142,111806,0,0
21,262.0.1,3494919,SANTA CLARA TRANSIT CTR,0,2143,111806,0,0
21,262.0.3,3527463,SANTA CLARA TRANSIT CTR,0,2143,111806,0,0
21,262.0.1,3494912,SANTA CLARA TRANSIT CTR,0,2146,111806,0,0
21,262.0.2,3525209,SANTA CLARA TRANSIT CTR,0,2144,111806,0,0
21,262.0.1,3494920,SANTA CLARA TRANSIT CTR,0,2141,111806,0,0
